    11,
    514,
    14088,
    64020,
    54661,
    296,
    35384,
    297,
    4720,
    11,
    3958,
    675,
    48872,
    13,
    720,
    4235,
    480,
    67,
    13846,
    7363,
    55647,
    72,
    2649,
    11,
    7363,
    648,
    18514,
    370,
    822,
    30,
    720,
    4235,
    468,
    12227,
    74,
    1983,
    84,
    13,
    720,
    4235,
    2057,
    97668,
    3059,
    13,
    4610,
    89,
    8458,
    4697,
    12951,
    18514,
    370,
    689,
    597,
    82719,
    30,
    720,
    4235,
    27006,
    119,
    472,
    34967,
    7363,
    1389,
    12951,
    47153,
    613,
    77,
    5267,
    23762,
    12951,
    13,
    1389,
    36231,
    58993,
    315,
    13296,
    316,
    15036,
    311,
    38227,
    67,
    602,
    409,
    6902,
    52789,
    13,
    720,
    4235,
    393,
    1059,
    3315,
    13,
    19623,
    66920,
    21951,
    1065,
    47992,
    70,
    4697,
    65,
    1631,
    11,
    24230,
    18514,
    370,
    689,
    733,
    4543,
    88,
    7545,
    2312,
    648,
    48658,
    16900,
    3841,
    13,
    720,
    4235,
    53383,
    9923,
    70217,
    336,
    733,
    27646,
    3059,
    7545,
    61004,
    11,
    11568,
    109929,
    289,
    2296,
    1389,
    3273,
    29876,
    6077,
    296,
    35384,
    65,
    1631,
    1981,
    30,
    720,
    4235,
    507,
    331,
    11,
    5019,
    45347,
    514,
    27138,
    13,
    720,
    4235,
    11233,
    21951,
    762,
    56823,
    11568,
    62834,
    8510,
    4697,
    12951,
    4415,
    4647,
    3841,
    75358,
    13780,
    13,
    720,
    78566,
    50906,
    1910,
    15036,
    7545,
    76,
    35384,
    12951,
    13,
    14128,
    24788,
    68560,
    4341,
    603,
    4697,
    1065,
    4458,
    23762,
    12951,
    72029,
    30286,
    11018,
    24788,
    84,
    272,
    648,
    698,
    73,
    4415,
    1446,
    20811,
    18319,
    1389,
    24277,
    50906,
    1910,
    55647,
    36068,
    7215,
    4341,
    4697,
    58217,
    12785,
    11,
    463,
    5455,
    1167,
    5267,
    1729,
    13,
    1389,
    549,
    86,
    13327,
    65,
    5038,
    1028,
    6502,
    89,
    29700,
    458,
    3735,
    587,
    12543,
    0,
    22652,
    336,
    278,
    2751,
    12543,
    336,
    38443,
    1291,
    70700,
    11,
    24230,
    856,
    11,
    16870,
    73,
    19700,
    11,
    26944,
    1059,
    67,
    5267,
    8924,
    1142,
    747,
    84570,
    602,
    577,
    3841,
    40611,
    38977,
    4008,
    2486,
    6863,
    22425,
    7910,
    13,
    720,
    46,
    9996,
    60528,
    68151,
    23762,
    12951,
    12097,
    577,
    7545,
    74696,
    2464,
    13,
    720,
    4235,
    356,
    50906,
    5267,
    12951,
    11,
    24230,
    49415,
    8362,
    4341,
    75432,
    39852,
    894,
    86,
    6780,
    13,
    123203,
    53413,
    17580,
    294,
    4697,
    38060,
    43015,
    58262,
    11,
    7019,
    6258,
    72,
    84570,
    1167,
    2070,
    4697,
    21557,
    7886,
    18472,
    1631,
    7545,
    42541,
    5267,
    11,
    19958,
    75358,
    70491,
    11044,
    7363,
    1167,
    2933,
    10196,
    28305,
    4697,
    13,
    720,
    4235,
    4696,
    78,
    18472,
    1631,
    7363,
    30086,
    4415,
    326,
    6491,
    25898,
    43746,
    74,
    5985,
    47153,
    3141,
    1631,
    1167,
    65089,
    372,
    35384,
    597,
    998,
    7545,
    9686,
    289,
    16820,
    4697,
    1832,
    12214,
    4341,
    47153,
    472,
    37050,
    7019,
    61019,
    11044,
    389,
    88130,
    9497,
    48045,
    11,
    264,
    16999,
    58819,
    4657,
    16870,
    5697,
    31948,
    87231,
    25641,
    289,
    12184,
    30086,
    114899,
    3059,
    18514,
    370,
    822,
    597,
    998,
    7545,
    9686,
    597,
    998,
    7545,
    22180,
    17778,
    1167,
    50647,
    264,
    3419,
    336,
    281,
    10994,
    7886,
    602,
    19958,
    289,
    16820,
    4697,
    1832,
    12214,
    4341,
    8882,
    60705,
    1981,
    720,
    22771,
    5267,
    14375,
    88,
    747,
    23762,
    12951,
    37700,
    6383,
    46651,
    529,
    72438,
    13,
    720,
    4235,
    1322,
    14694,
    5267,
    12951,
    11568,
    31429,
    67039,
    50247,
    11,
    50647,
    308,
    32680,
    11568,
    123217,
    648,
    13,
    720,
    4235,
    15796,
    677,
    747,
    906,
    25398,
    39234,
    11305,
    15286,
    4010,
    66,
    12543,
    1389,
    31948,
    119711,
    57450,
    4697,
    114899,
    1389,
    832,
    1167,
    8805,
    3059,
    32189,
    33973,
    1554,
    24468,
    1934,
    61019,
    316,
    13,
    720,
    35,
    4697,
    51640,
    97957,
    438,
    48872,
    74,
    10244,
    8035,
    57450,
    4697,
    12951,
    11,
    4433,
    61019,
    3633,
    11,
    34078,
    365,
    818,
    289,
    21951,
    1247,
    263,
    73531,
    11,
    24230,
    12951,
    1167,
    11568,
    3427,
    73791,
    3251,
    33973,
    13,
    17241,
    40611,
    86,
    625,
    5985,
    4697,
    12951,
    1167,
    23975,
    32893,
    22250,
    11,
    38724,
    523,
    65736,
    5267,
    12951,
    36321,
    13780,
    4697,
    289,
    86327,
    73531,
    11,
    1080,
    54101,
    762,
    11,
    37050,
    12951,
    3273,
    6077,
    797,
    3458,
    7886,
    1389,
    1167,
    19700,
    6583,
    4697,
    602,
    11018,
    7044,
    7215,
    13780,
    4697,
    293,
    511,
    1122,
    318,
    119091,
    88250,
    289,
    342,
    45500,
    65,
    40828,
    6780,
    13,
    720,
    38286,
    5267,
    23762,
    12951,
    4415,
    24277,
    50906,
    53444,
    11,
    555,
    21951,
    1065,
    359,
    5985,
    4697,
    12951,
    60389,
    16020,
    73,
    13,
    720,
    4235,
    11233,
    75358,
    1065,
    4458,
    4697,
    11,
    114899,
    3059,
    11,
    1080,
    281,
    5676,
    2563,
    4867,
    789,
    13780,
    296,
    12543,
    72,
    22250,
    297,
    39477,
    1097,
    727,
    4657,
    19699,
    4991,
    318,
    304,
    6077,
    1910,
    1291,
    3059,
    30,
    2394,
    4341,
    20926,
    1662,
    5267,
    14017,
    289,
    79855,
    28531,
    11,
    24230,
    46016,
    2857,
    13028,
    25898,
    64064,
    1647,
    1640,
    84,
    6529,
    375,
    4697,
    11044,
    4543,
    19639,
    5267,
    22250,
    20947,
    38443,
    37135,
    13,
    720,
    4235,
    3383,
    727,
    4657,
    19699,
    4991,
    318,
    1981,
    30,
    720,
    4235,
    29988,
    274,
    1142,
    70217,
    13,
    720,
    4235,
    362,
    0,
    452,
    13933,
    10196,
    12951,
    30111,
    1662,
    16020,
    2999,
    18851,
    13,
    452,
    572,
    88,
    969,
    40611,
    3458,
    1772,
    80042,
    11,
    4864,
    56550,
    115794,
    18514,
    370,
    689,
    1167,
    3458,
    7886,
    4647,
    3841,
    37349,
    19700,
    13,
    720,
    4235,
    507,
    30,
    720,
    4235,
    24172,
    597,
    18843,
    1955,
    11,
    1167,
    22051,
    81,
    5985,
    43015,
    58262,
    34967,
    1981,
    386,
    35497,
    4697,
    1729,
    60605,
    64064,
    52126,
    329,
    88250,
    13,
    720,
    4235,
    53383,
    38227,
    7643,
    4697,
    16020,
    83522,
    86,
    336,
    30,
    720,
    4235,
    1952,
    22011,
    13,
    720,
    54,
    1631,
    3675,
    72,
    23762,
    12951,
    1167,
    42161,
    83,
    13475,
    4247,
    9700,
    372,
    572,
    675,
    66,
    3059,
    20016,
    60013,
    36188,
    13,
    720,
    4235,
    468,
    43015,
    1832,
    28305,
    11,
    77034,
    38724,
    23975,
    1832,
    6375,
    72,
    48519,
    39294,
    582,
    27322,
    12951,
    9686,
    27629,
    4341,
    45064,
    40611,
    8318,
    11,
    42942,
    331,
    83870,
    10470,
    3419,
    336,
    55021,
    11568,
    7858,
    74,
    27322,
    11,
    3273,
    31881,
    17243,
    88,
    77358,
    15012,
    12997,
    7886,
    30974,
    42930,
    11044,
    81544,
    54572,
    10470,
    297,
    17580,
    11,
    53088,
    6077,
    12574,
    311,
    296,
    62151,
    265,
    602,
    31948,
    89,
    1146,
    635,
    1389,
    54101,
    1247,
    4697,
    114899,
    11,
    64954,
    53532,
    28381,
    66,
    55021,
    26365,
    1291,
    12252,
    13,
    1389,
    94569,
    289,
    39477,
    1080,
    7545,
    11204,
    20926,
    13546,
    11,
    311,
    48519,
    11204,
    89,
    3919,
    13,
    720,
    22771,
    5267,
    577,
    7545,
    74696,
    2174,
    5267,
    23762,
    12951,
    11245,
    53322,
    11044,
    13,
    720,
    4235,
    17664,
    5267,
    58345,
    54572,
    10470,
    30,
    720,
    4235,
    393,
    1059,
    10470,
    1389,
    63080,
    11,
    22051,
    81,
    5985,
    109929,
    88,
    11,
    602,
    63080,
    11,
    43990,
    73,
    11568,
    109929,
    88,
    13,
    720,
    78566,
    50906,
    1910,
    289,
    21127,
    4697,
    11,
    297,
    376,
    89,
    752,
    64,
    4697,
    85730,
    77,
    847,
    5267,
    1167,
    2477,
    822,
    63309,
    13,
    393,
    2168,
    5985,
    70,
    83006,
    79956,
    51415,
    81,
    5267,
    936,
    4697,
    602,
    114899,
    11,
    97912,
    17043,
    8805,
    4341,
    12951,
    514,
    74,
    9509,
    11,
    1200,
    277,
    4697,
    436,
    10830,
    5267,
    297,
    297,
    5469,
    16080,
    5267,
    668,
    1377,
    89,
    17043,
    4371,
    72,
    20934,
    569,
    61482,
    13,
    1252,
    3614,
    23762,
    12951,
    20016,
    60013,
    39518,
    13,
    29375,
    88,
    747,
    4697,
    12951,
    16947,
    33539,
    967,
    73,
    25180,
    11044,
    13,
    720,
    4235,
    362,
    52843,
    2563,
    4867,
    789,
    11,
    8882,
    60705,
    9686,
    289,
    1291,
    70700,
    11,
    55021,
    17580,
    45927,
    71876,
    37349,
    5985,
    28305,
    22250,
    42161,
    45971,
    11044,
    1200,
    60528,
    13846,
    7886,
    1167,
    30274,
    70,
    1105,
    58631,
    78161,
    13,
    720,
    41,
    288,
    75689,
    18472,
    19639,
    5985,
    4697,
    12934,
    53440,
    2312,
    5985,
    4697,
    21951,
    762,
    47992,
    3491,
    602,
    297,
    5469,
    16284,
    4697,
    13,
    720,
    57,
    28464,
    23762,
    12951,
    289,
    11091,
    1923,
    72,
    11,
    27420,
    1832,
    6780,
    5252,
    1437,
    89,
    9700,
    37975,
    15036,
    5509,
    106700,
    11568,
    48229,
    3675,
    72,
    4697,
    12951,
    289,
    1167,
    582,
    28381,
    6375,
    72,
    94173,
    2194,
    73,
    116659,
    8376,
    11,
    264,
    274,
    23762,
    19699,
    346,
    11568,
    52006,
    4697,
    1910,
    5267,
    23762,
    1167,
    54395,
    15501,
    14088,
    53199,
    83008,
    3978,
    747,
    4657,
    289,
    294,
    66018,
    61519,
    84,
    13,
    10335,
    1394,
    311,
    577,
    25134,
    14088,
    4657,
    656,
    50272,
    70217,
    84,
    602,
    118292,
    818,
    993,
    27629,
    39518,
    294,
    21557,
    289,
    61576,
    74,
    7907,
    5267,
    5979,
    84,
    11568,
    289,
    331,
    76411,
    30678,
    289,
    1099,
    5267,
    25,
    64393,
    3315,
    1332,
    16382,
    9686,
    27629,
    4341,
    45064,
    40611,
    8318,
    11,
    64393,
    3315,
    72341,
    12699,
    112771,
    19699,
    1167,
    6301,
    78075,
    6502,
    61019,
    261,
    10830,
    11,
    64393,
    10470,
    26365,
    1291,
    437,
    289,
    1100,
    278,
    3633,
    289,
    11091,
    1923,
    72,
    18866,
    2857,
    84,
    1389,
    8791,
    67455,
    21557,
    30678,
    16999,
    73,
    58021,
    1167,
    18514,
    370,
    63387,
    56015,
    2382,
    6354,
    1091,
    63387,
    26,
    264,
    21951,
    762,
    56823,
    555,
    22250,
    311,
    259,
    13637,
    67723,
    597,
    5641,
    4657,
    602,
    311,
    83478,
    25398,
    1291,
    60705,
    1940,
    363,
    3418,
    4458,
    23762,
    15036,
    64064,
    550,
    5267,
    83,
    10830,
    1389,
    77034,
    30286,
    7907,
    2649,
    23762,
    12951,
    4415,
    274,
    265,
    1347,
    3059,
    602,
    4247,
    3757,
    19700,
    11,
    77034,
    16999,
    70,
    4697,
    300,
    4458,
    23762,
    12951,
    91825,
    9345,
    44669,
    347,
    24665,
    13,
    720,
    42,
    6455,
    76930,
    69768,
    4657,
    12155,
    72,
    22250,
    13892,
    25506,
    4697,
    5837,
    25506,
    2826,
    64,
    16870,
    39172,
    289,
    3925,
    72,
    11,
    37050,
    747,
    1080,
    3735,
    587,
    64393,
    10470,
    297,
    289,
    299,
    8890,
    2064,
    336,
    289,
    1142,
    13846,
    7886,
    3243,
    3675,
    11,
    264,
    26944,
    10994,
    4697,
    503,
    5985,
    42378,
    480,
    1291,
    437,
    98348,
    33639,
    4415,
    23975,
    1832,
    6375,
    78,
    50272,
    1167,
    288,
    4697,
    97408,
    26,
    656,
    74171,
    62424,
    267,
    10196,
    423,
    76,
    4336,
    94837,
    272,
    552,
    4341,
    22250,
    12951,
    91500,
    62016,
    5985,
    5526,
    45423,
    5985,
    13,
    356,
    4341,
    2629,
    23762,
    12951,
    503,
    5985,
    11,
    18274,
    4341,
    17043,
    58021,
    1389,
    22180,
    24230,
    264,
    6077,
    18608,
    97668,
    3059,
    1167,
    1604,
    70,
    22250,
    289,
    281,
    10830,
    5267,
    5979,
    1981,
    356,
    4341,
    63673,
    87617,
    21951,
    365,
    307,
    13846,
    7886,
    11,
    24230,
    18514,
    370,
    689,
    56015,
    2382,
    6354,
    1091,
    72,
    297,
    4657,
    16020,
    12951,
    104555,
    1637,
    70217,
    1631,
    3352,
    81,
    73,
    354,
    5985,
    3880,
    355,
    1073,
    677,
    336,
    30,
    320,
    3617,
    89,
    1910,
    1662,
    76,
    61004,
    11568,
    13599,
    3273,
    26397,
    675,
    290,
    88,
    57403,
    89,
    1791,
    689,
    28485,
    84,
    570,
    356,
    4341,
    25877,
    76325,
    75358,
    37975,
    296,
    35384,
    12951,
    1153,
    63309,
    28305,
    7886,
    11,
    1940,
    62151,
    11,
    11018,
    597,
    24404,
    11,
    1167,
    19958,
    63387,
    272,
    52558,
    1167,
    582,
    7215,
    20553,
    5985,
    7886,
    1028,
    75358,
    13780,
    1389,
    75358,
    13780,
    11,
    43990,
    11,
    77034,
    289,
    1100,
    60528,
    89,
    36135,
    4415,
    66789,
    437,
    289,
    110814,
    45423,
    304,
    28383,
    45064,
    8510,
    11,
    5509,
    12997,
    30678,
    12951,
    72029,
    54572,
    67,
    5985,
    30274,
    652,
    675,
    75916,
    9092,
    28381,
    1389,
    1940,
    62151,
    31948,
    1729,
    4697,
    41967,
    86,
    18514,
    370,
    689,
    56015,
    2382,
    6354,
    1091,
    72,
    11,
    42942,
    4415,
    39719,
    572,
    9515,
    94837,
    315,
    292,
    2473,
    52006,
    72438,
    2649,
    2479,
    38181,
    5985,
    11245,
    37937,
    11,
    2064,
    677,
    347,
    49221,
    436,
    1412,
    336,
    294,
    4697,
    21446,
    1167,
    26365,
    1291,
    974,
    76,
    30,
    60590,
    77,
    75422,
    11568,
    13599,
    16947,
    648,
    14088,
    49221,
    264,
    1568,
    8248,
    336,
    297,
    73,
    936,
    11,
    264,
    289,
    43015,
    1832,
    28305,
    1389,
    43015,
    58262,
    311,
    48519,
    11204,
    89,
    3919,
    13,
    720,
    46,
    5469,
    4341,
    69,
    654,
    80042,
    1160,
    0,
    468,
    597,
    683,
    27835,
    26738,
    12895,
    329,
    23762,
    12951,
    4415,
    523,
    664,
    5985,
    1099,
    84,
    40611,
    416,
    41796,
    5267,
    13,
    1389,
    2394,
    3059,
    652,
    53440,
    309,
    13,
    1389,
    2394,
    3059,
    652,
    53440,
    309,
    13,
    1389,
    358,
    83008,
    10574,
    23762,
    37628,
    4697,
    13546,
    39852,
    5481,
    20926,
    9345,
    289,
    297,
    14088,
    613,
    11,
    297,
    3696,
    1412,
    13780,
    1446,
    8332,
    89,
    72719,
    13,
    1389,
    3092,
    7545,
    4355,
    4697,
    309,
    11,
    24230,
    308,
    32680,
    81544,
    1167,
    58819,
    6780,
    9964,
    1167,
    308,
    10830,
    11568,
    18806,
    13846,
    1981,
    0,
    720,
    4235,
    393,
    12930,
    602,
    272,
    11345,
    359,
    689,
    11,
    19958,
    39852,
    25330,
    336,
    13,
    1389,
    34390,
    11,
    59331,
    16854,
    57958,
    31948,
    64003,
    11044,
    11,
    4864,
    56550,
    1981,
    1389,
    52720,
    88,
    5964,
    480,
    1291,
    437,
    98348,
    33639,
    13,
    1389,
    549,
    936,
    4697,
    13780,
    23762,
    12951,
    64064,
    294,
    23762,
    19699,
    13,
    43048,
    5010,
    5267,
    22250,
    11568,
    89,
    59312,
    11044,
    289,
    289,
    5985,
    4991,
    27960,
    31429,
    73,
    18980,
    84,
    13,
    1389,
    622,
    301,
    7304,
    70319,
    10946,
    363,
    53322,
    42413,
    64,
    13,
    1389,
    42648,
    84,
    52126,
    80984,
    50247,
    11,
    55021,
    12951,
    9964,
    7643,
    23762,
    11568,
    3273,
    6077,
    277,
    75432,
    1167,
    18806,
    49221,
    14156,
    1105,
    58993,
    829,
    4697,
    6036,
    336,
    11,
    3273,
    13892,
    40811,
    7907,
    84,
    289,
    259,
    14966,
    336,
    311,
    45804,
    599,
    46802,
    114781,
    48822,
    1631,
    2709,
    89,
    6181,
    4697,
    13,
    1389,
    39315,
    718,
    6217,
    22250,
    13,
    1389,
    393,
    5676,
    2563,
    4867,
    789,
    13780,
    16854,
    1981,
    1389,
    507,
    2577,
    16020,
    0,
    1389,
    12951,
    289,
    11160,
    10196,
    23762,
    12951,
    13,
    1389,
    2057,
    12203,
    577,
    25134,
    74,
    309,
    0,
    1389,
    19623,
    8882,
    60705,
    12951,
    4415,
    1536,
    64044,
    31948,
    17580,
    21436,
    40606,
    13,
    720,
    34,
    27960,
    818,
    18274,
    4341,
    8811,
    13780,
    22250,
    88772,
    57450,
    305,
    2734,
    5985,
    11,
    38724,
    311,
    64064,
    272,
    2473,
    37349,
    14406,
    22250,
    12951,
    1592,
    42910,
    78512,
    1529,
    329,
    5985,
    11,
    4415,
    16109,
    2912,
    30286,
    8318,
    531,
    301,
    36900,
    459,
    336,
    7910,
    13,
    12095,
    5267,
    1167,
    62078,
    21436,
    64,
    23762,
    12951,
    4415,
    4545,
    1167,
    20839,
    1791,
    95233,
    55021,
    289,
    1377,
    89,
    17043,
    613,
    50272,
    70217,
    84,
    11,
    1167,
    294,
    4697,
    21446,
    5985,
    4415,
    20839,
    309,
    346,
    9319,
    4697,
    1295,
    73,
    13819,
    45500,
    89,
    346,
    3189,
    54801,
    84,
    11,
    77034,
    577,
    1126,
    4341,
    4697,
    281,
    2521,
    359,
    59168,
    5759,
    1940,
    78,
    19571,
    65987,
    25,
    281,
    5676,
    2563,
    4867,
    789,
    13780,
    1389,
    18514,
    370,
    689,
    56015,
    2382,
    6354,
    1091,
    72,
    1389,
    41821,
    1540,
    648,
    98317,
    74,
    24665,
    7858,
    8826,
    648,
    10167,
    4415,
    10167,
    1389,
    281,
    12930,
    11,
    597,
    675,
    13412,
    11,
    272,
    11345,
    4657,
    54191,
    3444,
    1389,
    9115,
    5267,
    7886,
    61859,
    656,
    12227,
    74,
    1983,
    64,
    289,
    18806,
    49221,
    281,
    2168,
    5985,
    8890,
    13,
    14020,
    81,
    28381,
    9810,
    5267,
    23762,
    12951,
    66789,
    363,
    5985,
    11,
    12951,
    15036,
    7545,
    91299,
    23762,
    12951,
    13,
    10901,
    10994,
    7886,
    10263,
    7910,
    2211,
    45500,
    259,
    5267,
    7135,
    36410,
    11,
    59331,
    289,
    11044,
    15802,
    8510,
    5267,
    2629,
    13,
    720,
    46,
    15930,
    269,
    4341,
    23762,
    12951,
    5509,
    2201,
    11,
    16999,
    36410,
    23762,
    12951,
    8554,
    289,
    95332,
    1832,
    1546,
    78,
    602,
    42365,
    5267,
    72163,
    675,
    3919,
    13,
    1796,
    9115,
    4697,
    82,
    664,
    48872,
    94557,
    82735,
    289,
    23762,
    6077,
    3633,
    78161,
    5267,
    294,
    1604,
    73,
    11,
    94859,
    12951,
    733,
    97026,
    41978,
    23762,
    13,
    2394,
    4341,
    70,
    894,
    89,
    23762,
    12951,
    289,
    867,
    5267,
    13,
    735,
    998,
    7545,
    80324,
    3105,
    4697,
    12951,
    656,
    50272,
    70217,
    84,
    602,
    21951,
    75136,
    26261,
    4697,
    54101,
    97595,
    13,
    362,
    29876,
    6077,
    42910,
    78512,
    50516,
    49178,
    346,
    3427,
    30076,
    10244,
    15959,
    4355,
    11018,
    116659,
    36900,
    11,
    51415,
    347,
    74449,
    73,
    24129,
    329,
    16279,
    18980,
    11,
    83221,
    289,
    18608,
    18274,
    4341,
    86,
    88623,
    99721,
    13599,
    116659,
    57450,
    11,
    51415,
    347,
    81331,
    5985,
    24129,
    329,
    16279,
    18980,
    5985,
    30,
    13106,
    1377,
    89,
    17043,
    613,
    11,
    4415,
    61576,
    12407,
    1389,
    30274,
    76,
    92362,
    90288,
    30286,
    113328,
    13,
    79865,
    5808,
    13,
    720,
    3642,
    64044,
    23762,
    12951,
    11,
    39852,
    60970,
    4458,
    23762,
    12951,
    656,
    594,
    89,
    1919,
    597,
    1059,
    266,
    11,
    603,
    110907,
    6870,
    23762,
    12951,
    11018,
    114814,
    13,
    1901,
    4458,
    30286,
    66,
    1122,
    6780,
    520,
    8747,
    301,
    3675,
    5697,
    41257,
    76411,
    30678,
    31948,
    83,
    4697,
    372,
    6473,
    66789,
    124791,
    4491,
    13,
    220,
    18083,
    13,
    5929,
    12279,
    434,
    2785,
    13,
    32744,
    11,
    1080,
    12951,
    80324,
    309,
    8115,
    1981,
    14465,
    56550,
    127129,
    11568,
    30974,
    33973,
    20839,
    1791,
    4458,
    1389,
    503,
    13637,
    13599,
    10244,
    94702,
    11,
    24230,
    59168,
    10830,
    5985,
    92865,
    1658,
    81353,
    4415,
    34264,
    648,
    50088,
    2203,
    417,
    84,
    4149,
    23707,
    31304,
    2580,
    94837,
    30,
    468,
    822,
    28381,
    14017,
    11752,
    5985,
    289,
    39477,
    19637,
    84,
    1424,
    48792,
    380,
    5267,
    30,
    468,
    5985,
    12907,
    72,
    906,
    13,
    356,
    76,
    564,
    77,
    5267,
    23762,
    12951,
    7661,
    289,
    5985,
    7143,
    13,
    362,
    220,
    52126,
    87187,
    42648,
    84,
    11,
    21951,
    75136,
    23762,
    737,
    13,
    19623,
    11,
    15148,
    4458,
    468,
    1065,
    28342,
    25898,
    11,
    294,
    10196,
    326,
    460,
    1592,
    84,
    109680,
    84570,
    289,
    84183,
    7910,
    1389,
    264,
    26555,
    14479,
    58262,
    259,
    13637,
    83006,
    79956,
    91768,
    11,
    4864,
    56550,
    1167,
    10196,
    7886,
    503,
    5985,
    1491,
    5985,
    11,
    27420,
    1059,
    10470,
    0,
    720,
    4235,
    27006,
    119,
    68,
    1729,
    81353,
    12951,
    311,
    50826,
    7545,
    864,
    38237,
    13780,
    23762,
    1981,
    19623,
    30274,
    70,
    1105,
    3059,
    11,
    24230,
    18472,
    4697,
    30086,
    74,
    16999,
    44490,
    13846,
    4415,
    8725,
    292,
    5267,
    602,
    11568,
    13672,
    11,
    96591,
    18274,
    4341,
    7661,
    68151,
    7886,
    11,
    1080,
    54101,
    762,
    52126,
    266,
    22873,
    11,
    10244,
    48872,
    83,
    11568,
    652,
    4341,
    89,
    1146,
    6491,
    18980,
    11,
    63511,
    4657,
    602,
    281,
    48492,
    220,
    30678,
    67,
    6780,
    11,
    656,
    48219,
    3444,
    48519,
    10830,
    11,
    7661,
    77,
    552,
    50906,
    64020,
    54661,
    11,
    264,
    9964,
    1167,
    3409,
    84,
    6077,
    1048,
    68151,
    7661,
    53646,
    89,
    324,
    5985,
    19958,
    5985,
    7545,
    21951,
    762,
    38181,
    74,
    677,
    67592,
    5985,
    6529,
    375,
    4697,
    11044,
    11,
    7643,
    23762,
    656,
    1940,
    1832,
    894,
    11568,
    31948,
    496,
    4341,
    6077,
    263,
    5985,
    11,
    67723,
    9923,
    70217,
    309,
    1389,
    264,
    19958,
    4864,
    6077,
    67,
    6077,
    5985,
    4415,
    12724,
    511,
    33601,
    613,
    11,
    289,
    993,
    21151,
    11851,
    613,
    12088,
    5267,
    1919,
    331,
    1389,
    912,
    264,
    77034,
    1167,
    62078,
    21436,
    8115,
    84570,
    12951,
    289,
    11876,
    10335,
    5325,
    2249,
    289,
    56301,
    648,
    11,
    11568,
    38443,
    1291,
    4341,
    281,
    5676,
    11,
    289,
    19958,
    718,
    123511,
    613,
    90941,
    5267,
    2629,
    342,
    894,
    86,
    33973,
    26555,
    289,
    5899,
    10994,
    0,
    720,
    42,
    6455,
    76930,
    5267,
    30974,
    31824,
    4697,
    311,
    289,
    7625,
    66,
    5797,
    19260,
    13,
    70331,
    365,
    818,
    53088,
    43350,
    2563,
    4867,
    789,
    11,
    289,
    331,
    4697,
    9345,
    37937,
    11377,
    65107,
    552,
    88623,
    16283,
    89,
    14088,
    1167,
    16999,
    67,
    1662,
    45423,
    5985,
    30584,
    3368,
    610,
    61019,
    474,
    57647,
    11,
    53088,
    9038,
    936,
    423,
    355,
    258,
    11,
    42942,
    31948,
    6200,
    5985,
    3315,
    4697,
    12951,
    64393,
    28531,
    84,
    597,
    14406,
    4697,
    74,
    72438,
    2967,
    12407,
    22250,
    1167,
    18472,
    466,
    4842,
    78161,
    11,
    1167,
    16348,
    48986,
    29832,
    4697,
    733,
    37996,
    299,
    6077,
    11044,
    656,
    88689,
    11,
    11568,
    315,
    261,
    363,
    8115,
    13672,
    273,
    5509,
    13933,
    73,
    656,
    50516,
    49178,
    58345,
    16947,
    24584,
    34478,
    13,
    720,
    4235,
    1901,
    38346,
    1389,
    9909,
    2174,
    5985,
    4697,
    87163,
    337,
    3251,
    11044,
    88627,
    76930,
    5267,
    11,
    4543,
    511,
    4341,
    9092,
    4341,
    289,
    5985,
    23707,
    289,
    1167,
    455,
    648,
    122206,
    36900,
    1389,
    311,
    7363,
    523,
    25088,
    4697,
    12951,
    6160,
    7886,
    1167,
    17580,
    21436,
    45949,
    13145,
    336,
    297,
    550,
    1756,
    1100,
    689,
    1499,
    488,
    14088,
    818,
    30,
    720,
    69780,
    60013,
    4458,
    23762,
    12951,
    1167,
    21951,
    2473,
    6077,
    268,
    27960,
    4415,
    52843,
    2563,
    4867,
    789,
    13,
    720,
    4235,
    1901,
    53440,
    23762,
    11568,
    4406,
    9700,
    372,
    75422,
    11,
    15148,
    3059,
    328,
    3251,
    9491,
    301,
    267,
    1146,
    11,
    16999,
    337,
    1347,
    21436,
    290,
    78,
    7118,
    11328,
    5985,
    81044,
    11851,
    5267,
    112771,
    19699,
    13,
    720,
    47,
    5676,
    2563,
    4867,
    789,
    3273,
    66945,
    3418,
    72,
    22250,
    311,
    20016,
    60013,
    39518,
    602,
    3273,
    7545,
    45752,
    4341,
    22250,
    1167,
    95811,
    5985,
    13,
    720,
    4235,
    11233,
    18514,
    370,
    689,
    43015,
    58262,
    34967,
    3709,
    64541,
    1389,
    297,
    20926,
    1662,
    8318,
    22250,
    34227,
    318,
    17035,
    363,
    1631,
    274,
    55849,
    336,
    13,
    1389,
    1322,
    6455,
    4697,
    74173,
    11,
    47153,
    3141,
    1631,
    11568,
    72341,
    52558,
    22250,
    46902,
    86,
    49660,
    56015,
    2382,
    6354,
    1091,
    718,
    13,
    720,
    42,
    6455,
    76930,
    5267,
    16999,
    67,
    5985,
    4697,
    289,
    867,
    72,
    11,
    1167,
    582,
    36107,
    675,
    290,
    88,
    13,
    720,
    4235,
    2360,
    602,
    993,
    62424,
    53060,
    11,
    4647,
    5697,
    7118,
    6885,
    1389,
    54101,
    1247,
    4697,
    656,
    7643,
    4697,
    6077,
    263,
    6780,
    11,
    11568,
    7661,
    37491,
    28381,
    66,
    297,
    14088,
    84,
    30974,
    329,
    8374,
    261,
    4458,
    1389,
    122027,
    13599,
    73351,
    648,
    936,
    220,
